card_id,card_name,card_type_id,card_type,card_edition_id,card_edition,card_path,card_effect
1,Baby Narwhal,0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_narwhal.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
2,Baby Unicorn (Black),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_black.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
3,Baby Unicorn (Blue),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_blue.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
4,Baby Unicorn (Brown),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_brown.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
5,Baby Unicorn (Death),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_death.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
6,Baby Unicorn (Green),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_green.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
7,Baby Unicorn (Orange),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_orange.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
8,Baby Unicorn (Pink),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_pink.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
9,Baby Unicorn (Purple),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_purple.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
10,Baby Unicorn (Rainbow),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_rainbow.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
11,Baby Unicorn (Red),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_red.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
12,Baby Unicorn (Yellow),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_yellow.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
13,Baby Unicorn (White),0,Unicórnio Bebê,0,Original Base Deck,/original_base_deck/baby_unicorn/baby_unicorn_white.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
14,Basic Unicorn (Blue),1,Unicórnio Básico,0,Original Base Deck,/original_base_deck/basic_unicorn/basic_unicorn_blue.png,Sem efeitos especiais.
15,Basic Unicorn (Green),1,Unicórnio Básico,0,Original Base Deck,/original_base_deck/basic_unicorn/basic_unicorn_green.png,Sem efeitos especiais.
16,Basic Unicorn (Indigo),1,Unicórnio Básico,0,Original Base Deck,/original_base_deck/basic_unicorn/basic_unicorn_indigo.png,Sem efeitos especiais.
17,Basic Unicorn (Orange),1,Unicórnio Básico,0,Original Base Deck,/original_base_deck/basic_unicorn/basic_unicorn_orange.png,Sem efeitos especiais.
18,Basic Unicorn (Purple),1,Unicórnio Básico,0,Original Base Deck,/original_base_deck/basic_unicorn/basic_unicorn_purple.png,Sem efeitos especiais.
19,Basic Unicorn (Red),1,Unicórnio Básico,0,Original Base Deck,/original_base_deck/basic_unicorn/basic_unicorn_red.png,Sem efeitos especiais.
20,Basic Unicorn (Yellow),1,Unicórnio Básico,0,Original Base Deck,/original_base_deck/basic_unicorn/basic_unicorn_yellow.png,Sem efeitos especiais.
21,Basic Narwhal,1,Unicórnio Básico,0,Original Base Deck,/original_base_deck/basic_unicorn/basic_narwhal.png,Sem efeitos especiais.
22,Alluring Narwhal,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/alluring_narwhal.png,"Quanto esta carta entra no seu estábulo, você PODE roubar uma carta de encantamento."
23,Americorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/americorn.png,"Quando esta carta entra no seu estábulo, você PODE puxar uma carta aleatoriamente da mão de outro jogador."
24,Angel Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/angel_unicorn.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE sacrificar esta carta. Se fizer isso, escolha uma carta de unicórnio da pilha de descarte e coloque-a diretamente no seu estábulo."
25,Annoying Flying Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/annoying_flying_unicorn.png,"Quando esta carta entra no seu estábulo, você PODE forçar outro jogador a descartar uma carta. Se Annoying Flying Unicorn for sacrificado ou destruído, retorne-o para sua mão."
26,Black Knight Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/black_knight_unicorn.png,"Se uma carta de unicórnio no seu estábulo for destruída, você PODE sacrificar Black Knight Unicorn no lugar dela."
27,Chainsaw Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/chainsaw_unicorn.png,"Quando esta carta entra no seu estábulo, você PODE destruir uma carta de encantamento ou sacrificar uma carta de maldição."
28,Classy Narwhal,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/classy_narwhal.png,"Quando esta carta entra no seu estábulo, você PODE procurar uma carta de encantamento na pilha de compra e adicioná-la na sua mão, depois embaralhe a pilha de compra."
29,Extremely Destructive Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/extremely_destructive_unicorn.png,"Quando esta carta entra no seu estábulho, cada jogador (incluindo você) DEVE sacrificar uma carta de unicórnio."
30,Extremely Fertile Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/extremely_fertile_unicorn.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE descartar uma carta. Se fizer isso, traga uma carta de Bebê Unicórnio da enfermaria diretamente para seu estábulo."
31,Ginormous Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/ginormous_unicorn.png,Esta carta conta por 2 unicórnios. Você não pode jogar nenhuma carta Neigh.
32,Greedy Flying Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/greedy_flying_unicorn.png,"Quando esta carta entra no seu estábulo, compre uma carta. Se Greedy Flying Unicorn for sacrificado ou destruído, retorne-o para sua mão."
33,Llamacorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/llamacorn.png,"Quando esta carta entra no seu estábulo, cada jogador (incluindo você) DEVE descartar uma carta."
34,Magical Flying Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/magical_flying_unicorn.png,"Quando esta carta entra no seu estábulo, você PODE pegar uma carta de mágica da pilha de descarte e colocá-la na sua mão. Se Magical Flying Unicorn for sacrificado ou destruído, retorne-o para a sua mão."
35,Magical Kittencorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/magical_kittencorn.png,Esta carta não pode ser destruída por cartas de mágica.
36,Majestic Flying Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/majestic_flying_unicorn.png,"Quando esta carta entra no seu estábulo, você PODE pegar uma carta de unicórnio da pilha de descarte e colocá-la na sua mão. Se Majestic Flying Unicorn for sacrificado ou destruído, retorne-o para a sua mão."
37,Mermaid Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/mermaid_unicorn.png,"Quando esta carta entra no seu estábulo, retorne uma carta do estábulo de um outro jogador para a mão dele."
38,Narwhal Torpedo,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/narwhal_torpedo.png,"Quando esta carta entra no seu estábulo, sacrifique todas as cartas de maldição do seu estábulo."
39,Puppicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/puppicorn.png,"No início do turno de cada jogador, mova esta carta para o estábulo dele. Puppicorn não pode ser sacrificado ou destruído."
40,Queen Bee Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/queen_bee_unicorn.png,"Nenhum jogador pode colocar cartas de unicórnios básicos nos estábulos, a não ser você."
41,Rainbow Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/rainbow_unicorn.png,"Quando esta carta entra no seu estábulo, você PODE colocar uma carta de unicórnio básico da sua mão no seu estábulo."
42,Rhinocorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/rhinocorn.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE destruir uma carta de unicórnio. Se fizer isso, encerre o seu turno imediatamente."
43,Seductive Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/seductive_unicorn.png,"Quando esta carta entra no seu estábulo, você PODE descartar uma carta, e então roubar uma carta de unicórnio."
44,Shabby The Narwhal,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/shabby_the_narwhal.png,"Quando esta carta entra no seu estábulo, você PODE procurar uma carta de maldição na pilha de compra e colocá-la na sua mão, depois embaralhe a pilha de compra."
45,Shark With a Horn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/shark_with_a_horn.png,"Quando esta carta entra no seu estábulo, você PODE sacrificá-la e então destruir uma carta de unicórnio."
46,Stabby The Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/stabby_the_unicorn.png,"Se Stabby The Unicorn for sacrificado ou destruído, você PODE destruir uma carta de unicórnio."
47,Swift Flying Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/swift_flying_unicorn.png,"Quando esta carta entra no seu estábulo, você PODE pegar uma carta Neigh da pilha de descarte e colocá-la na sua mão. Se Swift Flying Unicorn for sacrificado ou destruído, retorne-o para a sua mão."
48,The Great Narwhal,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/the_great_narwhal.png,"Quando esta carta entra no seu estábulo, você PODE procurar uma carta que tenha ""Narwhal"" no seu nome na pilha de compras e colocá-la na sua mão, depois embaralhe a pilha de compras."
49,Unicorn On The Cob,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/unicorn_on_the_cob.png,"Quando esta carta entra no seu estábulo, compre 2 cartas e depois descarte uma carta."
50,Unicorn Phoenix,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/unicorn_phoenix.png,"Se Unicorn Phoenix for sacrificado ou destruído, ao invés disso, você PODE descartar uma carta."
51,Zombie Unicorn,2,Unicórnio Mágico,0,Original Base Deck,/original_base_deck/magical_unicorn/zombie_unicorn.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE descartar uma carta de unicórnio. Se fizer isso, escolha uma carta de unicórnio da pilha de descartes, coloque-a diretamente no seu estábulo e passe imediatamente para a sua fase de fim de turno."
52,Back Kick,3,Mágica,0,Original Base Deck,/original_base_deck/magic/back_kick.png,Retorne uma carta do estábulo de outro jogador para a mão dele. O jogador escolhido DEVE descartar uma carta.
53,Blatant Thievery,3,Mágica,0,Original Base Deck,/original_base_deck/magic/blatant_thievery.png,Veja a mão de um outro jogador. Pegue uma carta dele e coloque-a na sua mão.
54,Change Of Luck,3,Mágica,0,Original Base Deck,/original_base_deck/magic/change_of_luck.png,"Compre 2 cartas e descarte 3 cartas, depois jogue mais um turno."
55,Glitter Tornado,3,Mágica,0,Original Base Deck,/original_base_deck/magic/glitter_tornado.png,Retorne uma carta do estábulo de cada jogador (incluindo você) para as mãos deles.
56,Good Deal,3,Mágica,0,Original Base Deck,/original_base_deck/magic/good_deal.png,Compre 3 cartas e descarte uma carta.
57,Mystical Vortex,3,Mágica,0,Original Base Deck,/original_base_deck/magic/mystical_vortex.png,Cada jogador (incluindo você) DEVE descartar uma carta. Embaralhe a pilha de descartes na pilha de compras.
58,Re-Target,3,Mágica,0,Original Base Deck,/original_base_deck/magic/re-target.png,Mova um encantamento ou maldição do estábulo de qualquer jogador para o estábulo de qualquer outro.
59,Reset Button,3,Mágica,0,Original Base Deck,/original_base_deck/magic/reset_button.png,Cada jogador (incluindo você) DEVE sacrificar todas as cartas de encantamento e maldição nos seus estábulos. Embaralhe a pilha de descartes na pilha de compras.
60,Shake Up,3,Mágica,0,Original Base Deck,/original_base_deck/magic/shake_up.png,"Embaralhe esta carta, sua mão e a pilha de descartes na pilha de compras. Compre 5 cartas."
61,Targeted Destruction,3,Mágica,0,Original Base Deck,/original_base_deck/magic/targeted_destruction.png,Destrua uma carta de encantamento ou sacrifique uma carta de maldição.
62,Two-For-One,3,Mágica,0,Original Base Deck,/original_base_deck/magic/two-for-one.png,"Sacrifique uma carta, depois destrua 2 cartas."
63,Unfair Bargain,3,Mágica,0,Original Base Deck,/original_base_deck/magic/unfair_bargain.png,Troque as cartas da sua mão com as cartas da mão de qualquer outro jogador.
64,Unicorn Poison,3,Mágica,0,Original Base Deck,/original_base_deck/magic/unicorn_poison.png,Destrua uma carta de unicórnio.
65,Unicorn Shrinkray,3,Mágica,0,Original Base Deck,/original_base_deck/magic/unicorn_shrinkray.png,"Escolha qualquer jogador. Mova todas as cartas de unicórnio desse jogador para a pilha de descartes sem ativar nenhum dos seus efeitos, depois coloque o mesmo número de cartas de unicórnios bebês da enfermaria diretamente no estábulo desse mesmo jogador."
66,Unicorn Swap,3,Mágica,0,Original Base Deck,/original_base_deck/magic/unicorn_swap.png,"Mova uma carta de unicórnio do seu estábulo para o estábulo de um outro jogador, depois roube uma carta de unicórnio do estábulo dele."
67,Neigh,4,Instantânea,0,Original Base Deck,/original_base_deck/instant/neigh.png,Jogue esta carta quando outro jogador tentar jogar uma carta. Impeça a carta dele de ser jogada e coloque-a diretamente na pilha de descartes.
68,Super Neigh,4,Instantânea,0,Original Base Deck,/original_base_deck/instant/super_neigh.png,Jogue esta carta quando outro jogador tentar jogar uma carta. Impeça a carta dele de ser jogada e coloque-a diretamente na pilha de descartes. Esta carta não pode ser negada por outra carta Neigh.
69,Double Dutch,5,Encantamento,0,Original Base Deck,/original_base_deck/upgrade/double_dutch.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE jogar 2 cartas durante sua fase de ação."
70,Extra Tail,5,Encantamento,0,Original Base Deck,/original_base_deck/upgrade/extra_tail.png,"Esta carta poderá ser jogada apenas se você tiver uma carta de unicórnio básico no seu estábulo. Se esta carta estiver no seu estábulo no início do seu turno, você PODE comprar uma carta extra."
71,Glitter Bomb,5,Encantamento,0,Original Base Deck,/original_base_deck/upgrade/glitter_bomb.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE sacrificar uma carta, depois destrua uma carta."
72,Rainbow Aura,5,Encantamento,0,Original Base Deck,/original_base_deck/upgrade/rainbow_aura.png,Suas cartas de unicórnio não podem ser destruídas.
73,Rainbow Mane,5,Encantamento,0,Original Base Deck,/original_base_deck/upgrade/rainbow_mane.png,"Esta carta somente entra no seu estábulo se uma carta de unicórnio básico estiver lá. Se esta carta estiver no seu estábulo no início do seu turno, você PODE colocar uma carta de unicórnio básico da sua mão diretamente no seu estábulo."
74,Summoning Ritual,5,Encantamento,0,Original Base Deck,/original_base_deck/upgrade/summoning_ritual.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE descartar 2 cartas de unicórnio. Se fizer isso, coloque uma carta de unicórnio da pilha de descartes diretamente no seu estábulo."
75,Unicorn Lasso,5,Encantamento,0,Original Base Deck,/original_base_deck/upgrade/unicorn_lasso.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE roubar uma carta de unicórnio. No fim do seu turno, retorne o unicórnio roubado para o estábulo do jogador o qual você roubou."
76,YAY,5,Encantamento,0,Original Base Deck,/original_base_deck/upgrade/yay.png,As cartas que você jogar não podem ser negadas.
77,Barbed Wire,6,Maldição,0,Original Base Deck,/original_base_deck/downgrade/barbed_wire.png,"Cada vez que uma carta de unicórnio entra ou sai do seu estábulo, descarte uma carta."
