card_id,card_name,card_type_id,card_type,card_edition_id,card_edition,card_path,card_effect
78,Blinding Light,6,Maldição,0,Original Base Deck,/original_base_deck/downgrade/blinding_light.png,Todas as suas cartas de unicórnio são consideradas unicórnios básicos sem nenhum efeito.
79,Broken Stable,6,Maldição,0,Original Base Deck,/original_base_deck/downgrade/broken_stable.png,Você não pode jogar cartas de encantamento.
80,Nanny Cam,6,Maldição,0,Original Base Deck,/original_base_deck/downgrade/nanny_cam.png,Sua mão deve ser visível para todos os jogadores.
81,Pandamonium,6,Maldição,0,Original Base Deck,/original_base_deck/downgrade/pandamonium.png,Todos os seus unicórnios são considerados pandas. Cartas que afetam unicórnios não afetam seus pandas.
82,Sadistic Ritual,6,Maldição,0,Original Base Deck,/original_base_deck/downgrade/sadistic_ritual.png,"Se esta carta estiver no seu estábulo no início do seu turno, sacrifique uma carta de unicórnio, depois compre uma carta."
83,Slowdown,6,Maldição,0,Original Base Deck,/original_base_deck/downgrade/slowdown.png,Você não pode jogar cartas Neigh.
84,Tiny Stable,6,Maldição,0,Original Base Deck,/original_base_deck/downgrade/tiny_stable.png,"Se a qualquer momento você tiver mais de 5 unicórnios no seu estábulo, sacrifique uma carta de unicórnio."
85,Mother Goose Unicorn,2,Unicórnio Mágico,1,Second Edition Base Deck,/second_edition_base_deck/magical_unicorn/mother_goose_unicorn.png,"Quando esta carta entrar no seu estábulo, você PODE trazer um bebê do berçário diretamente para seu estábulo."
86,Unicorn Oracle,2,Unicórnio Mágico,1,Second Edition Base Deck,/second_edition_base_deck/magical_unicorn/unicorn_oracle.png,"Quando esta carta entrar no seu estábulo, olhe as três primeiras cartas da pilha de compras e adicione uma delas na sua mão, depois retorne as outras duas para o topo da pilha de compras em qualquer ordem."
87,Necromancer Unicorn,2,Unicórnio Mágico,1,Second Edition Base Deck,/second_edition_base_deck/magical_unicorn/necromancer_unicorn.png,"Quando esta carta entrar no seu estábulo, você PODE descartar duas cartas de unicórnio e depois trazer um unicórnio da pilha de descartes para o seu estábulo."
88,Dark Angel Unicorn,2,Unicórnio Mágico,1,Second Edition Base Deck,/second_edition_base_deck/magical_unicorn/dark_angel_unicorn.png,"Quando esta carta entrar no seu estábulo, você PODE sacrificar uma carta de unicórnio e depois trazer uma carta de unicórnio da pilha de descartes para o seu estábulo."
89,Kiss of Life,3,Mágica,1,Second Edition Base Deck,/second_edition_base_deck/magic/kiss_of_life.png,Traga uma carta de unicórnio da pilha de descartes para o seu estábulo.
90,Claw Machine,5,Encantamento,1,Second Edition Base Deck,/second_edition_base_deck/upgrade/claw_machine.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE descartar uma carta e depois comprar uma carta."
91,Stable Artillery,5,Encantamento,1,Second Edition Base Deck,/second_edition_base_deck/upgrade/stable_artillery.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE descartar duas cartas e depois destruir uma carta de unicórnio."
92,Caffeine Overload,5,Encantamento,1,Second Edition Base Deck,/second_edition_base_deck/upgrade/caffeine_overload.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE sacrificar uma carta e depois comprar duas cartas."
93,Rainbow Lasso,5,Encantamento,1,Second Edition Base Deck,/second_edition_base_deck/upgrade/rainbow_lasso.png,"Se esta carta estiver no seu estábulo no início do seu turno, você PODE descartar três cartas e depois roubar uma carta de unicórnio."
94,Angelic Baby Unicorn,0,Unicórnio Bebê,2,Control Base Deck,/control_base_deck/baby_unicorn/angelic_baby_unicorn.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
95,Baby Archangel Unicorn,0,Unicórnio Bebê,2,Control Base Deck,/control_base_deck/baby_unicorn/baby_archangel_unicorn.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
96,Baby Bearicorn,0,Unicórnio Bebê,2,Control Base Deck,/control_base_deck/baby_unicorn/baby_bearicorn.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
97,Baby Belugacorn,0,Unicórnio Bebê,2,Control Base Deck,/control_base_deck/baby_unicorn/baby_belugacorn.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
98,Baby Nightmare Unicorn,0,Unicórnio Bebê,2,Control Base Deck,/control_base_deck/baby_unicorn/baby_nightmare_unicorn.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
99,Baby Pegasuscorn,0,Unicórnio Bebê,2,Control Base Deck,/control_base_deck/baby_unicorn/baby_pegasuscorn.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
100,Baby Penguicorn,0,Unicórnio Bebê,2,Control Base Deck,/control_base_deck/baby_unicorn/baby_penguicorn.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
101,Baby Slothicorn,0,Unicórnio Bebê,2,Control Base Deck,/control_base_deck/baby_unicorn/baby_slothicorn.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
102,Demonic Baby Unicorn,0,Unicórnio Bebê,2,Control Base Deck,/control_base_deck/baby_unicorn/demonic_baby_unicorn.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
103,Million Dollar Baby Unicorn,0,Unicórnio Bebê,2,Control Base Deck,/control_base_deck/baby_unicorn/million_dollar_baby_unicorn.png,"Se esta carta for sacrificada, destruída ou retornada para a sua mão, ao invés disso, retorne-a para a enfermaria."
104,Corn On The Cob,1,Unicórnio Básico,2,Control Base Deck,/control_base_deck/basic_unicorn/corn_on_the_cob.png,Sem efeitos especiais.
105,Raccoonicorn,1,Unicórnio Básico,2,Control Base Deck,/control_base_deck/basic_unicorn/raccoonicorn.png,Sem efeitos especiais.
106,Red Pandacorn,1,Unicórnio Básico,2,Control Base Deck,/control_base_deck/basic_unicorn/red_pandacorn.png,Sem efeitos especiais.
107,Suburban Dadicorn,1,Unicórnio Básico,2,Control Base Deck,/control_base_deck/basic_unicorn/suburban_dadicorn.png,Sem efeitos especiais.
108,Tech Supporticorn,1,Unicórnio Básico,2,Control Base Deck,/control_base_deck/basic_unicorn/tech_supporticorn.png,Sem efeitos especiais.
109,Unicorn Tourist,1,Unicórnio Básico,2,Control Base Deck,/control_base_deck/basic_unicorn/unicorn_tourist.png,Sem efeitos especiais.
110,Weeniecorn,1,Unicórnio Básico,2,Control Base Deck,/control_base_deck/basic_unicorn/weeniecorn.png,Sem efeitos especiais.
111,The Ancestor Unicorn,7,Unicórnio Supremo,2,Control Base Deck,/control_base_deck/ultimate_unicorn/the_ancestor_unicorn.png,TRADUÇÃO INDISPONÍVEL
112,Archangel Unicorn,7,Unicórnio Supremo,2,Control Base Deck,/control_base_deck/ultimate_unicorn/archangel_unicorn.png,TRADUÇÃO INDISPONÍVEL
113,Chronocorn,7,Unicórnio Supremo,2,Control Base Deck,/control_base_deck/ultimate_unicorn/chronocorn.png,TRADUÇÃO INDISPONÍVEL
114,Elusive Oceloticorn,7,Unicórnio Supremo,2,Control Base Deck,/control_base_deck/ultimate_unicorn/elusive_oceloticorn.png,TRADUÇÃO INDISPONÍVEL
115,Game Master Unicorn,7,Unicórnio Supremo,2,Control Base Deck,/control_base_deck/ultimate_unicorn/game_master_unicorn.png,TRADUÇÃO INDISPONÍVEL
116,Nine-Tailed Foxicorn,7,Unicórnio Supremo,2,Control Base Deck,/control_base_deck/ultimate_unicorn/nine_tailed_foxicorn.png,TRADUÇÃO INDISPONÍVEL
117,The Rad Scientist Unicorn,7,Unicórnio Supremo,2,Control Base Deck,/control_base_deck/ultimate_unicorn/the_rad_scientist_unicorn.png,TRADUÇÃO INDISPONÍVEL
118,Time-Shifting Unicorn,7,Unicórnio Supremo,2,Control Base Deck,/control_base_deck/ultimate_unicorn/time_shifting_unicorn.png,TRADUÇÃO INDISPONÍVEL
119,Unicorn of Conniving Artistry,7,Unicórnio Supremo,2,Control Base Deck,/control_base_deck/ultimate_unicorn/unicorn_of_conniving_artistry.png,TRADUÇÃO INDISPONÍVEL
120,Unicorn of Glory,7,Unicórnio Supremo,2,Control Base Deck,/control_base_deck/ultimate_unicorn/unicorn_of_glory.png,TRADUÇÃO INDISPONÍVEL
121,Academicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/academicorn.png,TRADUÇÃO INDISPONÍVEL
122,Alchemist Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/alchemist_unicorn.png,TRADUÇÃO INDISPONÍVEL
123,Dingocorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/dingocorn.png,TRADUÇÃO INDISPONÍVEL
124,Dread Pirate Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/dread_pirate_unicorn.png,TRADUÇÃO INDISPONÍVEL
125,Excited Sealicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/excited_sealicorn.png,TRADUÇÃO INDISPONÍVEL
126,Fortune Teller Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/fortune_teller_unicorn.png,TRADUÇÃO INDISPONÍVEL
127,Foxicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/foxicorn.png,TRADUÇÃO INDISPONÍVEL
128,Golden Retrievercorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/golden_retrievercorn.png,TRADUÇÃO INDISPONÍVEL
129,Hypnocorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/hypnocorn.png,TRADUÇÃO INDISPONÍVEL
130,Lady Justice Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/lady_justice_unicorn.png,TRADUÇÃO INDISPONÍVEL
131,Mama Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/mama_unicorn.png,TRADUÇÃO INDISPONÍVEL
132,Mutually Assured Destructicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/mutually_assured_destructicorn.png,TRADUÇÃO INDISPONÍVEL
133,Nannycorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/nannycorn.png,TRADUÇÃO INDISPONÍVEL
134,Nymphicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/nymphicorn.png,TRADUÇÃO INDISPONÍVEL
135,Parallel Universicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/parallel_universicorn.png,TRADUÇÃO INDISPONÍVEL
136,Patient Zero Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/patient_zero_unicorn.png,TRADUÇÃO INDISPONÍVEL
137,Pickpocket Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/pickpocket_unicorn.png,TRADUÇÃO INDISPONÍVEL
138,Pied Pipercorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/pied_pipercorn.png,TRADUÇÃO INDISPONÍVEL
139,Regifting Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/regifting_unicorn.png,TRADUÇÃO INDISPONÍVEL
140,Sacrificial Lambicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/sacrificial_lambicorn.png,TRADUÇÃO INDISPONÍVEL
141,Slothicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/slothicorn.png,TRADUÇÃO INDISPONÍVEL
142,Spy Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/spy_unicorn.png,TRADUÇÃO INDISPONÍVEL
143,Traffic Director Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/traffic_director_unicorn.png,TRADUÇÃO INDISPONÍVEL
144,Trojan Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/trojan_unicorn.png,TRADUÇÃO INDISPONÍVEL
145,Twin Unicorns,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/twin_unicorns.png,TRADUÇÃO INDISPONÍVEL
146,Unicorn of Charity,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/unicorn_of_charity.png,TRADUÇÃO INDISPONÍVEL
147,Unicorn Prophet,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/unicorn_prophet.png,TRADUÇÃO INDISPONÍVEL
148,Unicorn Trap Master,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/unicorn_trap_master.png,TRADUÇÃO INDISPONÍVEL
149,Wrecking Ball Unicorn,2,Unicórnio Mágico,2,Control Base Deck,/control_base_deck/magical_unicorn/wrecking_ball_unicorn.png,TRADUÇÃO INDISPONÍVEL
150,Archangel's Blessing,3,Mágica,2,Control Base Deck,/control_base_deck/magic/archangels_blessing.png,TRADUÇÃO INDISPONÍVEL
151,Controlled Destruction,3,Mágica,2,Control Base Deck,/control_base_deck/magic/controlled_destruction.png,TRADUÇÃO INDISPONÍVEL
152,Grow Up,3,Mágica,2,Control Base Deck,/control_base_deck/magic/grow_up.png,TRADUÇÃO INDISPONÍVEL
153,Merry-Go-Round,3,Mágica,2,Control Base Deck,/control_base_deck/magic/merry_go_round.png,TRADUÇÃO INDISPONÍVEL
154,Prospecting,3,Mágica,2,Control Base Deck,/control_base_deck/magic/prospecting.png,TRADUÇÃO INDISPONÍVEL
155,Quid Pro Quo,3,Mágica,2,Control Base Deck,/control_base_deck/magic/quid_pro_quo.png,TRADUÇÃO INDISPONÍVEL
156,Rainbow Bazooka,3,Mágica,2,Control Base Deck,/control_base_deck/magic/rainbow_bazooka.png,TRADUÇÃO INDISPONÍVEL
157,Rainbow Bridge,3,Mágica,2,Control Base Deck,/control_base_deck/magic/rainbow_bridge.png,TRADUÇÃO INDISPONÍVEL
158,Spring Cleaning,3,Mágica,2,Control Base Deck,/control_base_deck/magic/spring_cleaning.png,TRADUÇÃO INDISPONÍVEL
159,Temporal Paradox,3,Mágica,2,Control Base Deck,/control_base_deck/magic/temporal_paradox.png,TRADUÇÃO INDISPONÍVEL
160,Time Rift,3,Mágica,2,Control Base Deck,/control_base_deck/magic/time_rift.png,TRADUÇÃO INDISPONÍVEL
161,Totally Not Two Unicorns,3,Mágica,2,Control Base Deck,/control_base_deck/magic/totally_not_two_unicorns.png,TRADUÇÃO INDISPONÍVEL
162,Unicorn Black Market,3,Mágica,2,Control Base Deck,/control_base_deck/magic/unicorn_black_market.png,TRADUÇÃO INDISPONÍVEL
163,Unicorn Trap,3,Mágica,2,Control Base Deck,/control_base_deck/magic/unicorn_trap.png,TRADUÇÃO INDISPONÍVEL
164,Unicorns Forever,3,Mágica,2,Control Base Deck,/control_base_deck/magic/unicorns_forever.png,TRADUÇÃO INDISPONÍVEL
165,Unicornucopia,3,Mágica,2,Control Base Deck,/control_base_deck/magic/unicornucopia.png,TRADUÇÃO INDISPONÍVEL
166,Wishing Well,3,Mágica,2,Control Base Deck,/control_base_deck/magic/wishing_well.png,TRADUÇÃO INDISPONÍVEL
167,Yoink!,3,Mágica,2,Control Base Deck,/control_base_deck/magic/yoink.png,TRADUÇÃO INDISPONÍVEL
168,Bulletproof Vest,4,Instantânea,2,Control Base Deck,/control_base_deck/instant/bulletproof_vest.png,TRADUÇÃO INDISPONÍVEL
169,Destabilize,4,Instantânea,2,Control Base Deck,/control_base_deck/instant/destabilize.png,TRADUÇÃO INDISPONÍVEL
170,Imitation,4,Instantânea,2,Control Base Deck,/control_base_deck/instant/imitation.png,TRADUÇÃO INDISPONÍVEL
171,Neigh (Angel),4,Instantânea,2,Control Base Deck,/control_base_deck/instant/neigh_angel.png,TRADUÇÃO INDISPONÍVEL
172,Neigh (Demon),4,Instantânea,2,Control Base Deck,/control_base_deck/instant/neigh_demon.png,TRADUÇÃO INDISPONÍVEL
173,Super Neigh (C&C),4,Instantânea,2,Control Base Deck,/control_base_deck/instant/super_neigh_cec.png,TRADUÇÃO INDISPONÍVEL
174,Unwind and Rewind,4,Instantânea,2,Control Base Deck,/control_base_deck/instant/unwind_and_rewind.png,TRADUÇÃO INDISPONÍVEL
175,Controlled Chaos,5,Encantamento,2,Control Base Deck,/control_base_deck/upgrade/controlled_chaos.png,TRADUÇÃO INDISPONÍVEL
176,Extra Life,5,Encantamento,2,Control Base Deck,/control_base_deck/upgrade/extra_life.png,TRADUÇÃO INDISPONÍVEL
177,Foresight,5,Encantamento,2,Control Base Deck,/control_base_deck/upgrade/foresight.png,TRADUÇÃO INDISPONÍVEL
178,Glass Half Full,5,Encantamento,2,Control Base Deck,/control_base_deck/upgrade/glass_half_full.png,TRADUÇÃO INDISPONÍVEL
179,Imaginary Friendicorn,5,Encantamento,2,Control Base Deck,/control_base_deck/upgrade/imaginary_friendicorn.png,TRADUÇÃO INDISPONÍVEL
180,Objection,5,Encantamento,2,Control Base Deck,/control_base_deck/upgrade/objection.png,TRADUÇÃO INDISPONÍVEL
181,Retribution,5,Encantamento,2,Control Base Deck,/control_base_deck/upgrade/retribution.png,TRADUÇÃO INDISPONÍVEL
182,Unicorn Adoption Agency,5,Encantamento,2,Control Base Deck,/control_base_deck/upgrade/unicorn_adoption_agency.png,TRADUÇÃO INDISPONÍVEL
183,Unicorn Bribe,5,Encantamento,2,Control Base Deck,/control_base_deck/upgrade/unicorn_bribe.png,TRADUÇÃO INDISPONÍVEL
184,Unicorn Mafia,5,Encantamento,2,Control Base Deck,/control_base_deck/upgrade/unicorn_mafia.png,TRADUÇÃO INDISPONÍVEL
185,Anti-Magic Bubble,6,Maldição,2,Control Base Deck,/control_base_deck/downgrade/anti_magic_bubble.png,TRADUÇÃO INDISPONÍVEL
186,Black Hole,6,Maldição,2,Control Base Deck,/control_base_deck/downgrade/black_hole.png,TRADUÇÃO INDISPONÍVEL
187,Brain Freeze,6,Maldição,2,Control Base Deck,/control_base_deck/downgrade/brain_freeze.png,TRADUÇÃO INDISPONÍVEL
188,Catastrophe,6,Maldição,2,Control Base Deck,/control_base_deck/downgrade/catastrophe.png,TRADUÇÃO INDISPONÍVEL
189,Greener Pastures,6,Maldição,2,Control Base Deck,/control_base_deck/downgrade/greener_pastures.png,TRADUÇÃO INDISPONÍVEL
190,Otter Devastation,6,Maldição,2,Control Base Deck,/control_base_deck/downgrade/otter_devastation.png,TRADUÇÃO INDISPONÍVEL
191,Restricted Area,6,Maldição,2,Control Base Deck,/control_base_deck/downgrade/restricted_area.png,TRADUÇÃO INDISPONÍVEL
192,Unicorn Abduction,6,Maldição,2,Control Base Deck,/control_base_deck/downgrade/unicorn_abduction.png,TRADUÇÃO INDISPONÍVEL
193,Unicorn Tax,6,Maldição,2,Control Base Deck,/control_base_deck/downgrade/unicorn_tax.png,TRADUÇÃO INDISPONÍVEL